row_id,source_native_mp_ehull,source_native_mattergen_ehull,source_native_alexandria_ehull
SAS36K-00515,0.050731488749999,0.0,0.0
SAS36K-00516,0.165676259583335,0.0797268308333354,0.07479682
SAS36K-00517,0.074401309444443,0.0986210491666685,0.09257232
SAS36K-00518,0.0,0.0,0.0
SAS36K-00519,0.098240283333335,0.0898739749999899,0.08547935
SAS36K-00520,0.0,0.0,0.0
SAS36K-00521,0.0,0.0,0.0
SAS36K-00522,0.0,0.0,0.0
SAS36K-00523,0.0,0.0,0.008957735
SAS36K-00524,0.0,0.0,0.0
SAS36K-00525,0.0,0.0,0.0
SAS36K-00526,0.0,0.0,0.0
SAS36K-00527,0.0,0.0,0.020535061
SAS36K-00528,0.0,0.0,0.0
SAS36K-00529,0.0,0.0,0.0
SAS36K-00530,0.09607747333333,0.0899450833333324,0.08058105
SAS36K-00531,0.016388807333332,0.0163879713333292,0.030798467
SAS36K-00532,0.020170820000001,0.0201904333333287,0.030121552
SAS36K-00533,0.0105625775,0.0118863491666658,0.0165535
SAS36K-00534,0.008071881249997,0.0742015293749998,0.0074162334
SAS36K-00535,0.0,0.0068203716666666,0.0014334366
SAS36K-00536,0.0,0.0,0.04855108
SAS36K-00537,0.0,0.0,0.0
SAS36K-00538,0.017397941987177,0.0179298913461543,0.010163955
SAS36K-00539,0.0,0.0,0.0
SAS36K-00540,0.033608181666664,0.0242096616666671,0.024086623
SAS36K-00541,0.053773251666665,0.0379686052777783,0.03298704
SAS36K-00542,0.017318488749999,0.0188511012499992,0.018727042
SAS36K-00543,0.0,0.0,0.0
SAS36K-00544,0.01109878625,0.0112820124999997,0.011248187
SAS36K-00545,0.0,0.0,0.0
SAS36K-00546,0.0,0.0,0.0
SAS36K-00547,0.008847377321435,0.0134334833928511,0.009941795
SAS36K-00548,0.0,0.0,0.0
SAS36K-00549,0.0,0.0,0.0
SAS36K-00550,0.016824049638882,0.0168212617777712,0.016960897
SAS36K-00551,0.050914991138881,0.0509202787777711,0.05107983
SAS36K-00552,0.059135766527784,0.0261937152777846,0.014223004
SAS36K-00553,0.182168363749998,0.0519966658333288,0.010820032
SAS36K-00554,0.0,0.0,0.0
SAS36K-00555,0.034885138397437,0.0251283692359205,0.041078772
SAS36K-00556,0.022875056,0.0279381926999988,0.1667202
SAS36K-00557,0.0,0.0,0.0
SAS36K-00558,0.056502978055524,0.0206796570833169,0.020779952
SAS36K-00559,0.0,0.0,0.0
SAS36K-00560,0.0,0.0,0.0
SAS36K-00561,0.0,0.0,0.0
SAS36K-00562,0.0,0.0,0.0
SAS36K-00563,0.0,0.0525044454166669,0.0
SAS36K-00564,0.013394735416661,0.000758953750001,0.0013845875
SAS36K-00565,0.0,0.0,0.0
SAS36K-00566,0.0230295821875,0.0243268314062516,0.022581829
SAS36K-00567,0.0,0.0,0.0
SAS36K-00568,0.045287601666665,0.0202866883333339,0.021954736
SAS36K-00569,0.003958234166668,0.0054344531696441,0.0040571573
SAS36K-00570,0.0,0.0,0.0
SAS36K-00571,0.013152605000001,0.0134014850000001,0.002806305
SAS36K-00572,0.029915079416661,0.0127660760555494,0.014654376
SAS36K-00573,0.087152874499972,0.0862064235000001,0.086026266
SAS36K-00574,0.0,0.0,0.0
SAS36K-00575,0.0,0.0,0.0
SAS36K-00576,0.0,0.0,0.0
SAS36K-00577,0.085701984005681,0.0856834700852271,0.092051715
SAS36K-00578,0.019243668333334,0.0,0.0
SAS36K-00579,0.102147336249999,0.0980134266014369,0.08049864
SAS36K-00580,0.041119245625,0.0392416891384921,0.014789922
SAS36K-00581,0.04054706875,0.0386695122634921,0.014695005
SAS36K-00582,0.054053629749999,0.0534312319820819,0.033671256
SAS36K-00583,0.102168656249999,0.098034746601437,0.07643608
SAS36K-00584,0.078549333347701,0.0783584915789936,0.05826313
SAS36K-00585,0.0757427502227,0.0755519084539935,0.057703793
SAS36K-00586,0.0,0.0,0.0
SAS36K-00587,0.0,0.0,0.0
SAS36K-00588,0.085806752812498,0.0848896231037414,0.06826475
SAS36K-00589,0.097384689062498,0.0964675593537416,0.088812925
SAS36K-00590,0.062377713124999,0.0620556654195203,0.047613673
SAS36K-00591,0.071965858749999,0.0714155809247447,0.05846069
SAS36K-00592,0.066056766562499,0.0644059330867348,0.04399873
SAS36K-00593,0.0,0.0,0.0
SAS36K-00594,0.077668279374999,0.0771180015497448,0.066800624
SAS36K-00595,0.063392979062499,0.0617421455867348,0.045384582
SAS36K-00596,0.092808786874999,0.0911579533992346,0.07352603
SAS36K-00597,0.091562173749999,0.0899113402742346,0.07652107
SAS36K-00598,0.044143891666666,0.0422486867708329,0.0426835
SAS36K-00599,0.0,0.0027829635,0.0027854394
SAS36K-00600,0.04158319902778,0.0580393844444433,0.06070738
SAS36K-00601,0.043788255,0.0437882550000008,0.04449096
SAS36K-00602,0.02770644409091,0.0274427813636357,0.029862838
SAS36K-00603,0.046885963636364,0.0395655299999995,0.039619613
SAS36K-00604,0.016868490312502,0.0168684903125004,0.007858981
SAS36K-00605,0.058845295089286,0.0592650354166668,0.05795512
SAS36K-00606,0.0,0.0,0.0
SAS36K-00607,0.0,0.0,0.0
SAS36K-00608,0.0,0.0,0.0
SAS36K-00609,0.0,0.0,0.0
SAS36K-00610,0.0,0.0,0.0
SAS36K-00611,0.040249105,0.0401458721428573,0.040119275
SAS36K-00612,0.094997277500002,0.0949972774999996,0.1059066
SAS36K-00613,0.017664245000002,0.0228408591666653,0.023353599
SAS36K-00614,0.0,0.0,0.0
SAS36K-00615,0.0990315771875,0.0983735716371581,0.09170288
SAS36K-00616,0.083874277187499,0.0835522294820203,0.07382196
SAS36K-00617,0.084026029687499,0.0837039819820204,0.071441844
SAS36K-00618,0.0968748409375,0.0962168353871582,0.088323295
SAS36K-00619,0.057535018181818,0.0575350181818183,0.058870543
SAS36K-00620,0.080848281145833,0.0806547702614792,0.07233506
SAS36K-00621,0.078026020520832,0.0778325096364791,0.07095547
SAS36K-00622,0.0,0.0,0.0
SAS36K-00623,0.04517269142857,0.0305475812499995,0.0378595
SAS36K-00624,0.079607675937499,0.0781584612628423,0.058635093
SAS36K-00625,0.0767597809375,0.0753105662628423,0.057621785
SAS36K-00626,0.06075763642857,0.04586881125,0.053299166
SAS36K-00627,0.094579027137499,0.0928734757075966,0.07207793
SAS36K-00628,0.053214624325,0.0525190012811644,0.034718852
SAS36K-00629,0.088739840262499,0.0870342888325965,0.068281315
SAS36K-00630,0.100637229152586,0.0958332455884658,0.061372466
SAS36K-00631,0.065680193075,0.0645133298990612,0.050918724
SAS36K-00632,0.059363175624999,0.0572972083276812,0.031365827
SAS36K-00633,0.099281050402586,0.094477066838466,0.061192825
SAS36K-00634,0.0,0.0,0.0
SAS36K-00635,0.058825155,0.0567591877026814,0.030673247
SAS36K-00636,0.054075258075,0.0533796350311643,0.036092445
SAS36K-00637,0.075807173074999,0.074647921123129,0.064666055
SAS36K-00638,0.076699378699999,0.075540126748129,0.058294836
SAS36K-00639,0.067232692449999,0.0660658292740612,0.05589276
SAS36K-00640,0.0718961875,0.0698238903666674,0.05236167
SAS36K-00641,0.07323792625,0.0711656291166673,0.055372987
SAS36K-00642,0.091541021874999,0.08934368869863,0.084973104
SAS36K-00643,0.023497793174604,0.0232647556349192,0.033272102
SAS36K-00644,0.100619767499999,0.0940001087500022,0.07640351
SAS36K-00645,0.073928328124999,0.0727412201136363,0.06809621
SAS36K-00646,0.055114444374999,0.0539273363636363,0.050685603
SAS36K-00647,0.087229166249999,0.0758875418494895,0.06748666
SAS36K-00648,0.095536776874999,0.0841951524744897,0.076608546
SAS36K-00649,0.102125226666664,0.0983870558368469,0.08280685
SAS36K-00650,0.044868900624999,0.04268443619863,0.037600197
SAS36K-00651,0.029946216250001,0.0299462162499999,0.029192438
SAS36K-00652,0.0796322675,0.0796482287500008,0.078403264
SAS36K-00653,0.07907051875,0.076159629975165,0.05579726
SAS36K-00654,0.079582483124999,0.076671594350165,0.055790246
SAS36K-00655,0.074782647083333,0.0745891361989792,0.063657634
SAS36K-00656,0.103313561875,0.0999549354538502,0.09468273
SAS36K-00657,0.103339033749999,0.0999804073288503,0.093190655
SAS36K-00658,0.058628388633079,0.0586283886330782,0.058359317
SAS36K-00659,0.080478554583333,0.0802850436989792,0.06737126
SAS36K-00660,0.085733976197916,0.0845961903102066,0.075810865
SAS36K-00661,0.060701476510417,0.0599327022619635,0.055428524
SAS36K-00662,0.094264988437499,0.0912719990624995,0.07985595
SAS36K-00663,0.088365769947916,0.0872279840602066,0.07987724
SAS36K-00664,0.060328705260417,0.0595599310119636,0.04806524
SAS36K-00665,0.053928237135416,0.0534183282684077,0.043741394
SAS36K-00666,0.095341688213003,0.0912509492198545,0.07041297
SAS36K-00667,0.095674981338003,0.0915842423448545,0.070003316
SAS36K-00668,0.049519744010416,0.0490098351434078,0.036978852
SAS36K-00669,0.094277092812499,0.0912841034374996,0.07770964
SAS36K-00670,0.027100646874999,0.025965086173469,0.025758425
SAS36K-00671,0.059147898125,0.0578245172336402,0.032087415
SAS36K-00672,0.069665527499999,0.0673742978188771,0.0587303
SAS36K-00673,0.037749403124999,0.0366138424234692,0.032692175
SAS36K-00674,0.075949176510416,0.0750014758113661,0.064264625
SAS36K-00675,0.068259843385416,0.0673121426863661,0.053349033
SAS36K-00676,0.060514206875,0.0591908259836402,0.0321024
SAS36K-00677,0.0712011403125,0.0612778606459718,0.03521961
SAS36K-00678,0.062801603335416,0.0614202697657964,0.045785192
SAS36K-00679,0.066217277085416,0.0648359435157963,0.052476436
SAS36K-00680,0.056660775820312,0.0504742731244702,0.026392099
SAS36K-00681,0.033851813749999,0.0319195275171231,0.0035848506
SAS36K-00682,0.1005490640625,0.0904926368078862,0.058385108
SAS36K-00683,0.012462442812499,0.0283814517091836,0.0
SAS36K-00684,0.044782935156249,0.0400527491398303,0.014953526
SAS36K-00685,0.052847097001706,0.0528470970017069,0.01813188
SAS36K-00686,0.0990772953125,0.0863011439387584,0.061188683
SAS36K-00687,0.041344195624999,0.038602505831911,0.017644117
SAS36K-00688,0.041167239505208,0.0386610354552514,0.01516159
SAS36K-00689,0.08273786794181,0.0656050870458231,0.043697413
SAS36K-00690,0.045008384687499,0.0525702876275511,0.02595355
SAS36K-00691,0.0790697140625,0.0724091042304422,0.052431084
SAS36K-00692,0.043645918749999,0.0392512523972603,0.015937075
SAS36K-00693,0.0655081690625,0.0803033135576922,0.06810305
SAS36K-00694,0.0723986675,0.0563700154999997,0.054610625
SAS36K-00695,0.0402604171875,0.0378758799447278,0.015969943
SAS36K-00696,0.075599065104166,0.0665294747203579,0.03839793
SAS36K-00697,0.05187444375,0.03998010015625,0.031058436
SAS36K-00698,0.1087833540625,0.0979196055411075,0.06973729
SAS36K-00699,0.0459321371625,0.0426328737407195,0.012735404
SAS36K-00700,0.0462758559375,0.038104372957215,0.012774536
SAS36K-00701,0.076083149895833,0.0672982849829932,0.036218494
SAS36K-00702,0.065632021093749,0.0656320210937499,0.054330748
SAS36K-00703,0.1077810359375,0.0930704865142622,0.0643138
SAS36K-00704,0.074557085312499,0.0518445806249998,0.041166667
SAS36K-00705,0.086843341249998,0.0868433412499998,0.08543372
SAS36K-00706,0.001824318333333,0.001824318333333,0.010866252
SAS36K-00707,0.0,0.0,0.0
SAS36K-00708,0.032510957499999,0.0325109574999995,0.03250168
SAS36K-00709,0.067498098888889,0.0661577363888885,0.06636138
SAS36K-00710,0.001040659,0.0,8.118093e-05
SAS36K-00711,0.0028403728,0.0,0.0
SAS36K-00712,0.038998083611109,0.0362859897916676,0.034379475
SAS36K-00713,0.075433262857144,0.075262531666667,0.075581305
SAS36K-00714,0.0,0.0,0.011303296
SAS36K-00715,0.000715160515151,0.0011803731515174,0.006283262
SAS36K-00716,0.0,0.0,0.0
SAS36K-00717,0.046578643039215,0.0474214070098035,0.049028292
SAS36K-00718,0.0,0.0,0.0
SAS36K-00719,0.0,0.0,0.0
SAS36K-00720,0.0,0.0072874881111113,0.005306198
SAS36K-00721,0.0,0.0,0.0
SAS36K-00722,0.058518358749999,0.0585183587500015,0.056977525
SAS36K-00723,0.0,0.0,0.0
SAS36K-00724,0.013788664285714,0.0101580354761896,0.009363089
SAS36K-00725,0.036643623995097,0.037257845365298,0.040301837
SAS36K-00726,0.025208037499989,0.0244024111111142,0.032177646
SAS36K-00727,0.071652196666663,0.0956641099999959,0.096344285
SAS36K-00728,0.0,0.0414040966666613,0.10053874
SAS36K-00729,0.0,0.0,0.0
SAS36K-00730,0.03349482741072,0.0250302599999994,0.030833842
SAS36K-00731,0.0,0.0,0.0
SAS36K-00732,0.0,0.0,0.0
SAS36K-00733,0.0,0.0120039101190467,0.014975899
SAS36K-00734,0.066451904015152,0.0917580412615759,0.10229861
SAS36K-00735,0.0,0.0,0.0
SAS36K-00736,0.0,0.0,0.0
SAS36K-00737,0.0,0.0,0.00108893
SAS36K-00738,0.0,0.0,0.0
SAS36K-00739,0.021903220000002,0.0232511889999988,0.020834329
SAS36K-00740,0.0,0.0,0.0
SAS36K-00741,0.049249084999999,0.0492490849999995,0.06432109
SAS36K-00742,0.0,0.0,0.0
SAS36K-00743,0.092318998333329,0.0923189983333276,0.09426943
SAS36K-00744,0.049909183333338,0.0583132783333297,0.06404538
SAS36K-00745,0.0,5.534500000692333e-05,5.1998333e-05
SAS36K-00746,0.024255737333337,0.0242549923333355,0.021421924
SAS36K-00747,0.008223444754905,0.0083170482843213,0.0047484096
SAS36K-00748,0.047739625602565,0.0559856702179457,0.06282884
SAS36K-00749,0.0,0.0095220099999986,0.009489245
SAS36K-00750,0.030797769999999,0.0525233183333329,0.063805096
SAS36K-00751,0.00451207361111,0.0059446759360746,0.009715524
SAS36K-00752,0.0,0.009891720833334,0.03846952
SAS36K-00753,0.0275758575,0.0221307633333331,0.04204572
SAS36K-00754,0.0,0.0,0.0
SAS36K-00755,0.0,0.0,0.004692575
SAS36K-00756,0.055721699856328,0.0542245501340961,0.09876806
SAS36K-00757,0.014889390833335,0.0104665611904772,0.0100713875
SAS36K-00758,0.013089537166685,0.011259257499999,0.011619859
SAS36K-00759,0.0,0.0,0.0
SAS36K-00760,0.027741747499994,0.0290085297222262,0.02976094
SAS36K-00761,0.0,0.0,0.04599479
SAS36K-00762,0.0,0.0,0.0
SAS36K-00763,0.0,0.0,0.0044072233
SAS36K-00764,0.000363005,0.0,0.0
SAS36K-00765,0.0,0.0,0.0
SAS36K-00766,0.0,0.0,0.0
SAS36K-00767,0.112326924166662,0.0414416983680574,0.050815895
SAS36K-00768,0.040283673541667,0.0613657027272713,0.05084953
SAS36K-00769,0.0,0.0,0.0
SAS36K-00770,0.03356635,0.0419701866666688,0.04556629
SAS36K-00771,0.0,0.0,0.0
SAS36K-00772,0.0,0.0,0.0
SAS36K-00773,0.0,0.0,0.0
SAS36K-00774,0.0,0.0,0.0
SAS36K-00775,0.006018859901965,0.0060261132352872,0.0022651602
SAS36K-00776,0.006723315666667,0.0066586476666596,0.03852002
SAS36K-00777,0.031213616904765,0.0375247019047231,0.04271232
SAS36K-00778,0.0,0.0,0.0
SAS36K-00779,0.0,0.0,0.0056597516
SAS36K-00780,0.0,0.0,0.0
SAS36K-00781,0.0,0.0,0.0
SAS36K-00782,0.0,0.0,0.0
SAS36K-00783,0.0,0.0,0.0
SAS36K-00784,0.036564484642856,0.0040555157142856,0.007586246
SAS36K-00785,0.0,0.0,0.0
SAS36K-00786,0.004112105714278,0.004187249999993,0.0019830756
SAS36K-00787,0.095799536071427,0.092388031785715,0.10090111
SAS36K-00788,0.0,0.0,0.0
SAS36K-00789,0.026785833142858,0.0269511548571426,0.024882002
SAS36K-00790,0.0,0.0,0.021005921
SAS36K-00791,0.0,0.0,0.0
SAS36K-00792,0.028306191142867,0.038586174285716,0.040480528
SAS36K-00793,0.0,0.0,0.0
SAS36K-00794,0.0,0.0,0.0
SAS36K-00795,0.0,0.0,0.0
SAS36K-00796,0.0,0.0,0.0
SAS36K-00797,0.056285837857144,0.0153511762857165,0.058845498
SAS36K-00798,0.0,0.0,0.011274067
SAS36K-00799,0.0,0.0,0.0
SAS36K-00800,0.001728262857138,0.0407038032571414,0.04075062
SAS36K-00801,0.0,0.0,0.0
SAS36K-00802,0.0,0.0,0.0008991429
SAS36K-00803,0.016565360952379,0.0164717314285756,0.0223663
SAS36K-00804,0.0,0.0,0.0
SAS36K-00805,0.035925570714288,0.0359111535714324,0.033115227
SAS36K-00806,0.0,0.0,0.0
SAS36K-00807,0.0,0.0,0.0
SAS36K-00808,0.0,0.0,0.0
SAS36K-00809,0.000195422857153,0.0019302899999988,0.0043152673
SAS36K-00810,0.009515937714279,0.0082463573016138,0.019886395
SAS36K-00811,0.048140315238093,0.0583040823809541,0.056733668
SAS36K-00812,0.0,0.0,0.0
SAS36K-00813,0.027177101746032,0.0160539000000001,0.018376015
SAS36K-00814,0.0,0.0,0.0
SAS36K-00815,0.0,0.0,0.00046000714
SAS36K-00816,0.0096942475,0.0097507196428594,0.011613384
SAS36K-00817,0.007896243174597,0.0045649903174593,0.0056042178
SAS36K-00818,0.038025685476189,0.0397770109523847,0.049110916
SAS36K-00819,0.001179072499998,0.0011786689285635,0.00044389477
SAS36K-00820,0.000604119285716,0.0006247264285716,0.0005977876
SAS36K-00821,0.0,0.0,0.0
SAS36K-00822,0.051271088571423,0.044381331904761,0.051368177
SAS36K-00823,0.0,0.0,0.0
SAS36K-00824,0.005272000214284,0.0050838839999993,0.008481891
SAS36K-00825,0.0,0.0,0.0
SAS36K-00826,0.0,0.0,0.0
SAS36K-00827,0.0,0.0,0.0
SAS36K-00828,0.005403656031766,0.0,0.0022989772
SAS36K-00829,0.0,0.0,0.0
SAS36K-00830,0.024496424999998,0.0,0.00174498
SAS36K-00831,0.0,0.0168383039285666,0.029494984
SAS36K-00832,0.015590821428564,0.0155908214285647,0.014682644
SAS36K-00833,0.0,0.0,0.0
SAS36K-00834,0.0,0.0,0.0
SAS36K-00835,0.0,0.0,0.0
SAS36K-00836,0.0,0.0,0.003331697
SAS36K-00837,0.0,0.0,0.0
SAS36K-00838,0.016245639206328,0.0165576353968051,0.025456917
SAS36K-00839,0.0,0.0,0.0
SAS36K-00840,0.0,0.0,0.0
SAS36K-00841,0.0,0.0,0.0
SAS36K-00842,0.175049434285714,0.0266774260714282,0.026567044
SAS36K-00843,0.026335133428569,0.0253225005714305,0.050644632
SAS36K-00844,0.027470969999982,0.027408047857131,0.02477952
SAS36K-00845,0.019777375714286,0.0197773757142858,0.025364602
SAS36K-00846,0.042136350428572,0.0437388530357196,0.07047413
SAS36K-00847,0.0,0.0,0.0
SAS36K-00848,0.0,0.0,0.0
SAS36K-00849,0.0,0.0,0.0
SAS36K-00850,0.0,0.0,0.0
SAS36K-00851,0.0,0.0,0.0
SAS36K-00852,0.031535282857141,0.0315270790476187,0.030738825
SAS36K-00853,0.0,0.0,0.0
SAS36K-00854,0.0,0.0,0.0
SAS36K-00855,0.0,0.0,0.0
SAS36K-00856,0.077283994285718,0.04874392482143,0.03646539
SAS36K-00857,0.085831954285714,0.087217692857143,0.08348437
SAS36K-00858,0.0,0.0,0.0
SAS36K-00859,0.0,0.0,0.0
SAS36K-00860,0.0,0.0,0.0
SAS36K-00861,0.0,0.0024831246428558,0.008181912
SAS36K-00862,0.0,0.0,0.0
SAS36K-00863,0.0,0.0,0.0
SAS36K-00864,0.045363785999999,0.0453213577142843,0.04087411
SAS36K-00865,0.0,0.0195808009740261,0.021232234
SAS36K-00866,0.030641183333331,0.0317160674285696,0.046423662
SAS36K-00867,0.0,0.0,0.0
SAS36K-00868,0.0,0.0,0.0
SAS36K-00869,0.0,0.0,0.0
SAS36K-00870,0.0,0.0,0.0
SAS36K-00871,0.00469401214287,0.011721167500001,0.02032434
SAS36K-00872,0.056018830904015,0.0800278673809495,0.08984239
SAS36K-00873,0.0,0.0,0.0
SAS36K-00874,0.087436041428571,0.0884590728571428,0.08550859
SAS36K-00875,0.0,0.0,0.0
SAS36K-00876,0.0,0.0,0.0
SAS36K-00877,0.0,0.0,0.0
SAS36K-00878,0.017472813142855,0.0174728131428549,0.023790818
SAS36K-00879,0.049293122857143,0.049264288571428,0.04730589
SAS36K-00880,0.0,0.0,0.0
SAS36K-00881,0.047820865714284,0.0442353049999972,0.052654244
SAS36K-00882,0.0,0.0,0.0
SAS36K-00883,0.034574683928567,0.0345607685714233,0.034612715
SAS36K-00884,0.002101964285714,0.0,0.0
SAS36K-00885,0.0,0.0791942652142818,0.0
SAS36K-00886,0.016570350178568,0.0165550228571449,0.04597258
SAS36K-00887,0.0,0.0,0.0
SAS36K-00888,0.0,0.0,0.0
SAS36K-00889,0.0,0.0,0.00201192
SAS36K-00890,0.004640194353743,0.0046347375170059,0.0075896503
SAS36K-00891,0.060377878809529,0.0609335404761912,0.05197458
SAS36K-00892,0.0,0.0,0.0
SAS36K-00893,0.0,0.0,0.0
SAS36K-00894,0.0,0.0,0.0
SAS36K-00895,0.0,0.0,0.0
SAS36K-00896,0.009580947142849,0.009609572857137,0.008772349
SAS36K-00897,0.0,0.0,0.0
SAS36K-00898,0.038907757142837,0.0189905335714293,0.025694966
SAS36K-00899,0.018362926190474,0.0,0.038719874
SAS36K-00900,0.0,0.0,0.0
SAS36K-00901,0.0,0.0,0.00071233284
SAS36K-00902,0.0,0.0,0.0
SAS36K-00903,0.0,0.0,0.0
SAS36K-00904,0.0,0.0,0.0063998657
SAS36K-00905,0.0,0.0,0.0
SAS36K-00906,0.0,0.0,0.0
SAS36K-00907,0.080794714285716,0.0817259182142837,0.09095685
SAS36K-00908,0.0,0.0,0.0
SAS36K-00909,0.078404126857141,0.0789891665714277,0.07930411
SAS36K-00910,0.0,0.0,0.0
SAS36K-00911,0.0,0.0,0.0
SAS36K-00912,0.035366842857143,0.0357433167857133,0.03406816
SAS36K-00913,0.003187915000005,0.0110542882142867,0.02403437
SAS36K-00914,0.0,0.0,0.0
SAS36K-00915,0.0,0.0,0.0
SAS36K-00916,0.0,0.0,0.0
SAS36K-00917,0.0,0.0,0.0
SAS36K-00918,0.006567479791662,0.0111961895833321,0.012193581
SAS36K-00919,0.0,0.0,0.0003692825
SAS36K-00920,0.010051346249998,0.0265304750000012,0.02901352
SAS36K-00921,0.004132534583334,0.0038578770833339,0.0034204875
SAS36K-00922,0.021401568125004,0.0173575475000005,0.0131489625
SAS36K-00923,0.0,0.0,0.0
SAS36K-00924,0.0,0.0,0.0
SAS36K-00925,0.015238967916667,0.0106646166666664,0.019528609
SAS36K-00926,0.0,0.0,0.0
SAS36K-00927,0.004232917499999,0.0,0.000764155
SAS36K-00928,0.0,0.0,0.0
SAS36K-00929,0.0,0.0,0.0
SAS36K-00930,0.019138975000001,0.0570467912500021,0.020569893
SAS36K-00931,0.005884457812499,0.0,0.0
SAS36K-00932,0.0,0.0,0.0046738377
SAS36K-00933,0.0,0.0,0.0
SAS36K-00934,0.0,0.0200453690909077,0.0101788165
SAS36K-00935,0.029274254062499,0.0205983203124997,0.023265954
SAS36K-00936,0.0,0.0103664237499998,0.013600826
SAS36K-00937,0.009311481874997,0.013369515312501,0.01594434
SAS36K-00938,0.012040444687499,0.0,0.0
SAS36K-00939,0.012345198749999,0.0063340025,0.0044408264
SAS36K-00940,0.0,0.0,0.0
SAS36K-00941,0.039609157083333,0.0025854308333332,0.027305849
SAS36K-00942,0.0,0.0,0.0
SAS36K-00943,0.0,0.0,0.0
SAS36K-00944,0.0,0.0016360717708323,0.0047402936
SAS36K-00945,0.0,0.0,0.0
SAS36K-00946,0.0914345425,0.0914345425000027,0.09981487
SAS36K-00947,0.0,0.0,0.0
SAS36K-00948,0.047619140416664,0.0162990537499982,0.025764909
SAS36K-00949,0.010715297812514,0.0105827876562516,0.010973271
SAS36K-00950,0.0,0.0,0.0
SAS36K-00951,0.0,0.0,0.0
SAS36K-00952,0.0,0.0,0.0
SAS36K-00953,0.0,0.0,0.0
SAS36K-00954,0.002763122499999,0.0076705617708325,0.009241677
SAS36K-00955,0.0,0.0,0.0
SAS36K-00956,0.0,0.0,0.0
SAS36K-00957,0.0,0.0,0.0
SAS36K-00958,0.053608448124998,0.0697423695833325,0.07574882
SAS36K-00959,0.0,0.0,0.0
SAS36K-00960,0.0,0.0436741881249993,0.042421807
SAS36K-00961,0.0,0.0,0.0
SAS36K-00962,0.0,0.0,0.0
SAS36K-00963,0.062226265000001,0.0725894262500004,0.0
SAS36K-00964,0.0,0.0,0.0
SAS36K-00965,0.015185441249999,0.0070844687499995,0.0
SAS36K-00966,0.0,0.0360567695000009,0.04571465
SAS36K-00967,0.0,0.0,0.0
SAS36K-00968,0.023484123437501,0.061835225104164,0.06847936
SAS36K-00969,0.0,0.0,0.0
SAS36K-00970,0.0,0.0,0.0
SAS36K-00971,0.0,0.0199809950000009,0.019227507
SAS36K-00972,0.0,0.0,0.0
SAS36K-00973,0.0,0.0,0.0
SAS36K-00974,0.0,0.0,0.0
SAS36K-00975,0.0,0.0,0.0
SAS36K-00976,0.042597185,0.0429111799999999,0.044298816
SAS36K-00977,0.0,0.0,0.0
SAS36K-00978,0.004934026874999,0.0417731293749996,0.04329215
SAS36K-00979,0.074671874444447,0.0742439811111115,0.074462965
SAS36K-00980,0.092320420513888,0.0913588060138881,0.091790184
SAS36K-00981,0.098220998958332,0.0981920847916644,0.10165856
SAS36K-00982,0.092365731111115,0.0923566344444433,0.09210223
SAS36K-00983,0.069804783229166,0.0680335208490294,0.039600175
SAS36K-00984,0.083727752135416,0.08479561459741,0.06230051
SAS36K-00985,0.068719280104166,0.0669480177240295,0.039203025
SAS36K-00986,0.093266559166666,0.0909431639044782,0.06999199
SAS36K-00987,0.075753269010416,0.0768211314724101,0.062820785
SAS36K-00988,0.1003580575,0.0981569461989799,0.076436594
